doc_id,p_positive,p_negative,polarity
1410,0.8078973814845085,2.922195101156831,-0.5668217958431386
1412,0.41997432615607977,1.1526261446997523,-0.46588553934775745
1414,1.651009675115347,10.302301226183772,-0.7237569258009892
1416,1.2959471172653139,5.908964565489441,-0.6402600963541204
1417,1.9453423582017422,5.487684458494186,-0.47656791609243543
1418,1.5681628389284015,11.988833344075829,-0.7686562985250792
1421,1.5789005002006888,2.415328332222998,-0.20940909174564187
1422,3.3055314756929874,2.721724880859256,0.09686108575736577
1423,3.626049231737852,0.4602254843339324,0.7747456956213931
1427,1.7016726545989513,14.003492972813547,-0.7832977129984331
1430,0.8773972867056727,3.0923126712441444,-0.5579539583495973
1431,6.779982951469719,8.523718713317066,-0.11394209061586062
1434,5.167159643024206,6.1765519035980105,-0.08898253948235127
1436,0.5872686840593815,4.371766140684485,-0.7631520225954068
1437,3.4309445661492646,19.199532678350806,-0.6967854871921941
1438,4.8281116504222155,6.438674456439912,-0.14294784606203073
1439,1.17539305659011,3.6197557067498565,-0.5097574175064099
1440,2.3064691917970777,2.5418383893556893,-0.04854667193012537
1442,0.08600406721234322,1.3481839136220515,-0.8800658374465709
1448,2.239386416040361,5.890676717739552,-0.44910971066483546
1449,4.528845257125795,5.306408214149997,-0.07905876135221354
